,Time,smart plug measure,timestamp
1155,2022-09-05 14:03:50,240.8,1662379430
1156,2022-09-05 14:04:00,240.8,1662379440
1157,2022-09-05 14:04:10,242.3,1662379450
1158,2022-09-05 14:04:20,242.4,1662379460
1159,2022-09-05 14:04:30,229.1,1662379470
1160,2022-09-05 14:04:40,229.1,1662379480
1161,2022-09-05 14:04:50,228.7,1662379490
1162,2022-09-05 14:05:00,228.7,1662379500
1163,2022-09-05 14:05:10,231.2,1662379510
1164,2022-09-05 14:05:20,231.2,1662379520
1165,2022-09-05 14:05:30,231.6,1662379530
1166,2022-09-05 14:05:40,231.6,1662379540
1167,2022-09-05 14:05:50,168.5,1662379550
1168,2022-09-05 14:06:00,168.5,1662379560
1169,2022-09-05 14:06:10,168.3,1662379570
1170,2022-09-05 14:06:20,168.3,1662379580
1171,2022-09-05 14:06:30,265.2,1662379590
1172,2022-09-05 14:06:40,265.2,1662379600
1173,2022-09-05 14:06:50,259.3,1662379610
1174,2022-09-05 14:07:00,259.3,1662379620
1175,2022-09-05 14:07:10,239.8,1662379630
1176,2022-09-05 14:07:20,239.8,1662379640
1177,2022-09-05 14:07:30,238.1,1662379650
1178,2022-09-05 14:07:40,238.1,1662379660
1179,2022-09-05 14:07:50,199.3,1662379670
1180,2022-09-05 14:08:00,199.3,1662379680
1181,2022-09-05 14:08:10,145.1,1662379690
1182,2022-09-05 14:08:20,145.1,1662379700
1183,2022-09-05 14:08:30,145.0,1662379710
1184,2022-09-05 14:08:40,145.0,1662379720
1185,2022-09-05 14:08:50,144.8,1662379730
1186,2022-09-05 14:09:00,144.8,1662379740
1187,2022-09-05 14:09:10,144.6,1662379750
1188,2022-09-05 14:09:20,144.6,1662379760
1189,2022-09-05 14:09:30,212.4,1662379770
1190,2022-09-05 14:09:40,212.4,1662379780
1191,2022-09-05 14:09:50,209.6,1662379790
1192,2022-09-05 14:10:00,209.6,1662379800
1193,2022-09-05 14:10:10,210.0,1662379810
1194,2022-09-05 14:10:20,210.0,1662379820
1195,2022-09-05 14:10:30,210.0,1662379830
1196,2022-09-05 14:10:40,210.0,1662379840
1197,2022-09-05 14:10:50,233.2,1662379850
1198,2022-09-05 14:11:00,233.2,1662379860
1199,2022-09-05 14:11:10,223.2,1662379870
1200,2022-09-05 14:11:20,223.2,1662379880
1201,2022-09-05 14:11:30,235.4,1662379890
1202,2022-09-05 14:11:40,235.4,1662379900
1203,2022-09-05 14:11:50,210.6,1662379910
1204,2022-09-05 14:12:00,210.6,1662379920
1205,2022-09-05 14:12:10,223.7,1662379930
1206,2022-09-05 14:12:20,223.7,1662379940
1207,2022-09-05 14:12:30,241.1,1662379950
1208,2022-09-05 14:12:40,241.1,1662379960
1209,2022-09-05 14:12:50,241.9,1662379970
1210,2022-09-05 14:13:00,241.9,1662379980
1211,2022-09-05 14:13:10,230.3,1662379990
1212,2022-09-05 14:13:20,230.3,1662380000
1213,2022-09-05 14:13:30,230.3,1662380010
1214,2022-09-05 14:13:40,230.3,1662380020
1215,2022-09-05 14:13:50,232.1,1662380030
1216,2022-09-05 14:14:00,232.1,1662380040
1217,2022-09-05 14:14:10,232.3,1662380050
1218,2022-09-05 14:14:20,232.3,1662380060
1219,2022-09-05 14:14:30,169.6,1662380070
1220,2022-09-05 14:14:40,169.6,1662380080
1221,2022-09-05 14:14:50,168.6,1662380090
1222,2022-09-05 14:15:00,168.6,1662380100
1223,2022-09-05 14:15:10,255.9,1662380110
1224,2022-09-05 14:15:20,255.9,1662380120
1225,2022-09-05 14:15:30,254.6,1662380130
1226,2022-09-05 14:15:40,261.2,1662380140
1227,2022-09-05 14:15:50,240.5,1662380150
1228,2022-09-05 14:16:00,240.5,1662380160
1229,2022-09-05 14:16:10,240.1,1662380170
1230,2022-09-05 14:16:20,240.1,1662380180
1231,2022-09-05 14:16:30,156.8,1662380190
1232,2022-09-05 14:16:40,156.8,1662380200
1233,2022-09-05 14:16:50,145.2,1662380210
1234,2022-09-05 14:17:00,145.2,1662380220
1235,2022-09-05 14:17:10,144.9,1662380230
1236,2022-09-05 14:17:20,144.9,1662380240
1237,2022-09-05 14:17:30,144.7,1662380250
1238,2022-09-05 14:17:40,144.7,1662380260
1239,2022-09-05 14:17:50,144.7,1662380270
1240,2022-09-05 14:18:00,144.7,1662380280
1241,2022-09-05 14:18:10,213.8,1662380290
1242,2022-09-05 14:18:20,213.8,1662380300
1243,2022-09-05 14:18:30,210.7,1662380310
1244,2022-09-05 14:18:40,210.7,1662380320
1245,2022-09-05 14:18:50,210.0,1662380330
1246,2022-09-05 14:19:00,209.9,1662380340
1247,2022-09-05 14:19:10,210.3,1662380350
1248,2022-09-05 14:19:20,210.2,1662380360
1249,2022-09-05 14:19:30,234.2,1662380370
1250,2022-09-05 14:19:40,234.2,1662380380
1251,2022-09-05 14:19:50,223.7,1662380390
1252,2022-09-05 14:20:00,223.7,1662380400
1253,2022-09-05 14:20:10,234.9,1662380410
1254,2022-09-05 14:20:20,234.9,1662380420
1255,2022-09-05 14:20:30,223.8,1662380430
1256,2022-09-05 14:20:40,223.8,1662380440
1257,2022-09-05 14:20:50,212.7,1662380450
1258,2022-09-05 14:21:00,224.6,1662380460
1259,2022-09-05 14:21:10,241.9,1662380470
1260,2022-09-05 14:21:20,241.9,1662380480
1261,2022-09-05 14:21:30,242.6,1662380490
1262,2022-09-05 14:21:40,242.6,1662380500
1263,2022-09-05 14:21:50,230.8,1662380510
1264,2022-09-05 14:22:00,230.8,1662380520
1265,2022-09-05 14:22:10,230.9,1662380530
1266,2022-09-05 14:22:20,230.9,1662380540
1267,2022-09-05 14:22:30,233.1,1662380550
1268,2022-09-05 14:22:40,233.1,1662380560
1269,2022-09-05 14:22:50,232.7,1662380570
1270,2022-09-05 14:23:00,232.7,1662380580
1271,2022-09-05 14:23:10,168.6,1662380590
1272,2022-09-05 14:23:20,168.6,1662380600
1273,2022-09-05 14:23:30,168.2,1662380610
1274,2022-09-05 14:23:40,168.2,1662380620
1275,2022-09-05 14:23:50,260.1,1662380630
1276,2022-09-05 14:24:00,260.1,1662380640
1277,2022-09-05 14:24:10,261.9,1662380650
1278,2022-09-05 14:24:20,261.9,1662380660
1279,2022-09-05 14:24:30,239.4,1662380670
1280,2022-09-05 14:24:40,239.4,1662380680
1281,2022-09-05 14:24:50,242.0,1662380690
1282,2022-09-05 14:25:00,242.0,1662380700
1283,2022-09-05 14:25:10,145.2,1662380710
1284,2022-09-05 14:25:20,145.2,1662380720
1285,2022-09-05 14:25:30,145.1,1662380730
1286,2022-09-05 14:25:40,145.1,1662380740
1287,2022-09-05 14:25:50,144.7,1662380750
1288,2022-09-05 14:26:00,144.7,1662380760
1289,2022-09-05 14:26:10,144.6,1662380770
1290,2022-09-05 14:26:20,144.6,1662380780
1291,2022-09-05 14:26:30,144.4,1662380790
1292,2022-09-05 14:26:40,144.4,1662380800
1293,2022-09-05 14:26:50,214.2,1662380810
1294,2022-09-05 14:27:00,214.2,1662380820
1295,2022-09-05 14:27:10,211.3,1662380830
1296,2022-09-05 14:27:20,211.3,1662380840
1297,2022-09-05 14:27:30,210.5,1662380850
1298,2022-09-05 14:27:40,210.5,1662380860
1299,2022-09-05 14:27:50,210.1,1662380870
1300,2022-09-05 14:28:00,210.1,1662380880
1301,2022-09-05 14:28:10,235.0,1662380890
1302,2022-09-05 14:28:20,235.0,1662380900
1303,2022-09-05 14:28:30,223.2,1662380910
1304,2022-09-05 14:28:40,223.2,1662380920
1305,2022-09-05 14:28:50,234.7,1662380930
1306,2022-09-05 14:29:00,234.7,1662380940
1307,2022-09-05 14:29:10,223.3,1662380950
1308,2022-09-05 14:29:20,223.3,1662380960
1309,2022-09-05 14:29:30,244.2,1662380970
1310,2022-09-05 14:29:40,244.2,1662380980
1311,2022-09-05 14:29:50,219.7,1662380990
1312,2022-09-05 14:30:00,219.7,1662381000
1313,2022-09-05 14:30:10,244.6,1662381010
1314,2022-09-05 14:30:20,244.6,1662381020
1315,2022-09-05 14:30:30,231.8,1662381030
1316,2022-09-05 14:30:40,231.8,1662381040
1317,2022-09-05 14:30:50,231.8,1662381050
1318,2022-09-05 14:31:00,231.8,1662381060
1319,2022-09-05 14:31:10,234.2,1662381070
1320,2022-09-05 14:31:20,234.2,1662381080
1321,2022-09-05 14:31:30,233.7,1662381090
1322,2022-09-05 14:31:40,233.7,1662381100
1323,2022-09-05 14:31:50,168.5,1662381110
1324,2022-09-05 14:32:00,168.5,1662381120
1325,2022-09-05 14:32:10,167.9,1662381130
1326,2022-09-05 14:32:20,167.9,1662381140
1327,2022-09-05 14:32:30,264.2,1662381150
1328,2022-09-05 14:32:40,264.2,1662381160
1329,2022-09-05 14:32:50,262.5,1662381170
1330,2022-09-05 14:33:00,262.5,1662381180
1331,2022-09-05 14:33:10,221.5,1662381190
1332,2022-09-05 14:33:20,221.5,1662381200
1333,2022-09-05 14:33:30,242.7,1662381210
1334,2022-09-05 14:33:40,242.7,1662381220
1335,2022-09-05 14:33:50,145.2,1662381230
1336,2022-09-05 14:34:00,145.2,1662381240
1337,2022-09-05 14:34:10,145.4,1662381250
1338,2022-09-05 14:34:20,145.3,1662381260
1339,2022-09-05 14:34:30,144.7,1662381270
1340,2022-09-05 14:34:40,144.7,1662381280
1341,2022-09-05 14:34:50,144.8,1662381290
1342,2022-09-05 14:35:00,144.8,1662381300
1343,2022-09-05 14:35:10,144.7,1662381310
1344,2022-09-05 14:35:20,144.7,1662381320
1345,2022-09-05 14:35:30,214.5,1662381330
1346,2022-09-05 14:35:40,214.5,1662381340
1347,2022-09-05 14:35:50,211.7,1662381350
1348,2022-09-05 14:36:00,211.7,1662381360
1349,2022-09-05 14:36:10,210.4,1662381370
1350,2022-09-05 14:36:20,210.4,1662381380
1351,2022-09-05 14:36:30,210.3,1662381390
1352,2022-09-05 14:36:40,210.3,1662381400
1353,2022-09-05 14:36:50,236.1,1662381410
1354,2022-09-05 14:37:00,236.1,1662381420
1355,2022-09-05 14:37:10,223.5,1662381430
1356,2022-09-05 14:37:20,223.5,1662381440
1357,2022-09-05 14:37:30,235.9,1662381450
1358,2022-09-05 14:37:40,235.9,1662381460
1359,2022-09-05 14:37:50,223.8,1662381470
1360,2022-09-05 14:38:00,223.8,1662381480
1361,2022-09-05 14:38:10,245.9,1662381490
1362,2022-09-05 14:38:20,245.9,1662381500
1363,2022-09-05 14:38:30,244.7,1662381510
1364,2022-09-05 14:38:40,244.7,1662381520
1365,2022-09-05 14:38:50,225.1,1662381530
1366,2022-09-05 14:39:00,225.1,1662381540
1367,2022-09-05 14:39:10,232.7,1662381550
1368,2022-09-05 14:39:20,232.7,1662381560
1369,2022-09-05 14:39:30,232.7,1662381570
1370,2022-09-05 14:39:40,232.7,1662381580
1371,2022-09-05 14:39:50,234.7,1662381590
1372,2022-09-05 14:40:00,234.7,1662381600
1373,2022-09-05 14:40:10,234.8,1662381610
1374,2022-09-05 14:40:20,234.8,1662381620
1375,2022-09-05 14:40:30,168.7,1662381630
1376,2022-09-05 14:40:40,168.7,1662381640
1377,2022-09-05 14:40:50,168.4,1662381650
1378,2022-09-05 14:41:00,168.4,1662381660
1379,2022-09-05 14:41:10,263.5,1662381670
1380,2022-09-05 14:41:20,263.5,1662381680
1381,2022-09-05 14:41:30,263.8,1662381690
1382,2022-09-05 14:41:40,263.8,1662381700
1383,2022-09-05 14:41:50,219.4,1662381710
1384,2022-09-05 14:42:00,219.4,1662381720
1385,2022-09-05 14:42:10,223.0,1662381730
1386,2022-09-05 14:42:20,223.0,1662381740
1387,2022-09-05 14:42:30,145.1,1662381750
1388,2022-09-05 14:42:40,145.1,1662381760
1389,2022-09-05 14:42:50,144.9,1662381770
1390,2022-09-05 14:43:00,144.9,1662381780
1391,2022-09-05 14:43:10,144.9,1662381790
1392,2022-09-05 14:43:20,144.9,1662381800
1393,2022-09-05 14:43:30,144.6,1662381810
