"Time","smart plug measure","timestamp"
2022-02-28 12:22:10,50.0,1646047330
2022-02-28 12:22:15,50.0,1646047335
2022-02-28 12:22:20,50.0,1646047340
2022-02-28 12:22:25,47.6,1646047345
2022-02-28 12:22:30,47.6,1646047350
2022-02-28 12:22:35,47.6,1646047355
2022-02-28 12:22:40,47.6,1646047360
2022-02-28 12:22:45,47.6,1646047365
2022-02-28 12:22:50,47.6,1646047370
2022-02-28 12:22:55,47.9,1646047375
2022-02-28 12:23:00,47.9,1646047380
2022-02-28 12:23:05,47.9,1646047385
2022-02-28 12:23:10,47.9,1646047390
2022-02-28 12:23:15,47.9,1646047395
2022-02-28 12:23:20,47.9,1646047400
2022-02-28 12:23:25,12.2,1646047405
2022-02-28 12:23:30,12.2,1646047410
2022-02-28 12:23:35,12.2,1646047415
2022-02-28 12:23:40,12.2,1646047420
2022-02-28 12:23:45,12.2,1646047425
2022-02-28 12:23:50,12.2,1646047430
2022-02-28 12:23:55,51.8,1646047435
2022-02-28 12:24:00,51.8,1646047440
2022-02-28 12:24:05,51.8,1646047445
2022-02-28 12:24:10,51.8,1646047450
2022-02-28 12:24:15,51.8,1646047455
2022-02-28 12:24:20,51.8,1646047460
2022-02-28 12:24:25,45.8,1646047465
2022-02-28 12:24:30,45.8,1646047470
2022-02-28 12:24:35,45.8,1646047475
2022-02-28 12:24:40,45.8,1646047480
2022-02-28 12:24:45,45.8,1646047485
2022-02-28 12:24:50,45.8,1646047490
2022-02-28 12:24:55,46.9,1646047495
2022-02-28 12:25:00,46.9,1646047500
2022-02-28 12:25:05,46.9,1646047505
2022-02-28 12:25:10,46.9,1646047510
2022-02-28 12:25:15,46.9,1646047515
2022-02-28 12:25:20,46.9,1646047520
2022-02-28 12:25:25,11.3,1646047525
2022-02-28 12:25:30,11.3,1646047530
2022-02-28 12:25:35,11.3,1646047535
2022-02-28 12:25:40,11.3,1646047540
2022-02-28 12:25:45,11.3,1646047545
2022-02-28 12:25:50,11.3,1646047550
2022-02-28 12:25:55,10.5,1646047555
2022-02-28 12:26:00,10.5,1646047560
2022-02-28 12:26:05,10.5,1646047565
2022-02-28 12:26:10,10.5,1646047570
2022-02-28 12:26:15,10.5,1646047575
2022-02-28 12:26:20,10.5,1646047580
2022-02-28 12:26:25,7.48,1646047585
2022-02-28 12:26:30,7.48,1646047590
2022-02-28 12:26:35,7.48,1646047595
2022-02-28 12:26:40,7.48,1646047600
2022-02-28 12:26:45,7.48,1646047605
2022-02-28 12:26:50,7.48,1646047610
2022-02-28 12:26:55,43.3,1646047615
2022-02-28 12:27:00,43.3,1646047620
2022-02-28 12:27:05,43.3,1646047625
2022-02-28 12:27:10,43.3,1646047630
2022-02-28 12:27:15,43.3,1646047635
2022-02-28 12:27:20,43.3,1646047640
2022-02-28 12:27:25,42.9,1646047645
2022-02-28 12:27:30,42.9,1646047650
2022-02-28 12:27:35,42.9,1646047655
2022-02-28 12:27:40,42.9,1646047660
2022-02-28 12:27:45,42.9,1646047665
2022-02-28 12:27:50,42.9,1646047670
2022-02-28 12:27:55,44.6,1646047675
2022-02-28 12:28:00,44.6,1646047680
2022-02-28 12:28:05,44.6,1646047685
2022-02-28 12:28:10,44.6,1646047690
2022-02-28 12:28:15,44.6,1646047695
2022-02-28 12:28:20,44.6,1646047700
2022-02-28 12:28:25,35.7,1646047705
2022-02-28 12:28:30,35.7,1646047710
2022-02-28 12:28:35,35.7,1646047715
2022-02-28 12:28:40,35.7,1646047720
2022-02-28 12:28:45,35.7,1646047725
2022-02-28 12:28:50,35.7,1646047730
2022-02-28 12:28:55,36.0,1646047735
2022-02-28 12:29:00,36.0,1646047740
2022-02-28 12:29:05,36.0,1646047745
2022-02-28 12:29:10,36.0,1646047750
2022-02-28 12:29:15,36.0,1646047755
2022-02-28 12:29:20,36.0,1646047760
2022-02-28 12:29:25,40.6,1646047765
2022-02-28 12:29:30,40.6,1646047770
2022-02-28 12:29:35,40.6,1646047775
2022-02-28 12:29:40,40.6,1646047780
2022-02-28 12:29:45,40.6,1646047785
2022-02-28 12:29:50,40.6,1646047790
2022-02-28 12:29:55,52.9,1646047795
2022-02-28 12:30:00,52.9,1646047800
2022-02-28 12:30:05,52.9,1646047805
2022-02-28 12:30:10,52.9,1646047810
2022-02-28 12:30:15,52.9,1646047815
2022-02-28 12:30:20,52.9,1646047820
2022-02-28 12:30:25,48.8,1646047825
2022-02-28 12:30:30,48.8,1646047830
2022-02-28 12:30:35,48.8,1646047835
2022-02-28 12:30:40,48.8,1646047840
2022-02-28 12:30:45,48.8,1646047845
2022-02-28 12:30:50,48.8,1646047850
2022-02-28 12:30:55,54.5,1646047855
2022-02-28 12:31:00,54.5,1646047860
2022-02-28 12:31:05,54.5,1646047865
2022-02-28 12:31:10,54.5,1646047870
2022-02-28 12:31:15,54.5,1646047875
2022-02-28 12:31:20,54.5,1646047880
2022-02-28 12:31:25,49.5,1646047885
2022-02-28 12:31:30,49.5,1646047890
2022-02-28 12:31:35,49.5,1646047895
2022-02-28 12:31:40,49.5,1646047900
2022-02-28 12:31:45,49.5,1646047905
2022-02-28 12:31:50,49.5,1646047910
2022-02-28 12:31:55,23.3,1646047915
2022-02-28 12:32:00,23.3,1646047920
2022-02-28 12:32:05,23.3,1646047925
2022-02-28 12:32:10,23.3,1646047930
2022-02-28 12:32:15,23.3,1646047935
2022-02-28 12:32:20,23.3,1646047940
2022-02-28 12:32:25,55.0,1646047945
2022-02-28 12:32:30,55.0,1646047950
2022-02-28 12:32:35,55.0,1646047955
2022-02-28 12:32:40,55.0,1646047960
2022-02-28 12:32:45,55.0,1646047965
2022-02-28 12:32:50,55.0,1646047970
2022-02-28 12:32:55,49.4,1646047975
2022-02-28 12:33:00,49.4,1646047980
2022-02-28 12:33:05,49.4,1646047985
2022-02-28 12:33:10,49.4,1646047990
2022-02-28 12:33:15,49.4,1646047995
2022-02-28 12:33:20,49.4,1646048000
2022-02-28 12:33:25,50.4,1646048005
2022-02-28 12:33:30,50.4,1646048010
2022-02-28 12:33:35,50.4,1646048015
2022-02-28 12:33:40,50.4,1646048020
2022-02-28 12:33:45,50.4,1646048025
2022-02-28 12:33:50,50.4,1646048030
2022-02-28 12:33:55,11.6,1646048035
2022-02-28 12:34:00,11.6,1646048040
2022-02-28 12:34:05,11.6,1646048045
2022-02-28 12:34:10,11.6,1646048050
2022-02-28 12:34:15,11.6,1646048055
2022-02-28 12:34:20,11.6,1646048060
2022-02-28 12:34:25,7.81,1646048065
2022-02-28 12:34:30,7.81,1646048070
2022-02-28 12:34:35,7.81,1646048075
2022-02-28 12:34:40,7.81,1646048080
2022-02-28 12:34:45,7.81,1646048085
2022-02-28 12:34:50,7.81,1646048090
2022-02-28 12:34:55,7.55,1646048095
2022-02-28 12:35:00,7.55,1646048100
2022-02-28 12:35:05,7.55,1646048105
2022-02-28 12:35:10,7.55,1646048110
2022-02-28 12:35:15,7.55,1646048115
2022-02-28 12:35:20,7.55,1646048120
2022-02-28 12:35:25,46.4,1646048125
2022-02-28 12:35:30,46.4,1646048130
2022-02-28 12:35:35,46.4,1646048135
2022-02-28 12:35:40,46.4,1646048140
2022-02-28 12:35:45,46.4,1646048145
2022-02-28 12:35:50,46.4,1646048150
2022-02-28 12:35:55,44.4,1646048155
2022-02-28 12:36:00,44.4,1646048160
2022-02-28 12:36:05,44.4,1646048165
2022-02-28 12:36:10,44.4,1646048170
2022-02-28 12:36:15,44.4,1646048175
2022-02-28 12:36:20,44.4,1646048180
2022-02-28 12:36:25,45.3,1646048185
2022-02-28 12:36:30,45.3,1646048190
2022-02-28 12:36:35,45.3,1646048195
2022-02-28 12:36:40,45.3,1646048200
2022-02-28 12:36:45,45.3,1646048205
2022-02-28 12:36:50,45.3,1646048210
2022-02-28 12:36:55,37.6,1646048215
2022-02-28 12:37:00,37.6,1646048220
2022-02-28 12:37:05,37.6,1646048225
2022-02-28 12:37:10,37.6,1646048230
2022-02-28 12:37:15,37.6,1646048235
2022-02-28 12:37:20,37.6,1646048240
2022-02-28 12:37:25,40.5,1646048245
2022-02-28 12:37:30,40.5,1646048250
2022-02-28 12:37:35,40.5,1646048255
2022-02-28 12:37:40,40.5,1646048260
2022-02-28 12:37:45,40.5,1646048265
2022-02-28 12:37:50,40.5,1646048270
2022-02-28 12:37:55,40.5,1646048275
2022-02-28 12:38:00,40.5,1646048280
2022-02-28 12:38:05,40.5,1646048285
2022-02-28 12:38:10,40.5,1646048290
2022-02-28 12:38:15,40.5,1646048295
2022-02-28 12:38:20,40.5,1646048300
2022-02-28 12:38:25,57.0,1646048305
2022-02-28 12:38:30,57.0,1646048310
2022-02-28 12:38:35,57.0,1646048315
2022-02-28 12:38:40,57.0,1646048320
2022-02-28 12:38:45,57.0,1646048325
2022-02-28 12:38:50,57.0,1646048330
2022-02-28 12:38:55,55.6,1646048335
2022-02-28 12:39:00,55.6,1646048340
2022-02-28 12:39:05,55.6,1646048345
2022-02-28 12:39:10,55.6,1646048350
2022-02-28 12:39:15,55.6,1646048355
2022-02-28 12:39:20,55.6,1646048360
2022-02-28 12:39:25,51.3,1646048365
2022-02-28 12:39:30,51.3,1646048370
2022-02-28 12:39:35,51.3,1646048375
2022-02-28 12:39:40,51.3,1646048380
2022-02-28 12:39:45,51.3,1646048385
2022-02-28 12:39:50,51.3,1646048390
2022-02-28 12:39:55,51.0,1646048395
2022-02-28 12:40:00,51.0,1646048400
2022-02-28 12:40:05,51.0,1646048405
2022-02-28 12:40:10,51.0,1646048410
2022-02-28 12:40:15,51.0,1646048415
2022-02-28 12:40:20,51.0,1646048420
2022-02-28 12:40:25,21.1,1646048425
2022-02-28 12:40:30,21.1,1646048430
2022-02-28 12:40:35,21.1,1646048435
2022-02-28 12:40:40,21.1,1646048440
2022-02-28 12:40:45,21.1,1646048445
2022-02-28 12:40:50,21.1,1646048450
2022-02-28 12:40:55,23.5,1646048455
2022-02-28 12:41:00,23.5,1646048460
2022-02-28 12:41:05,23.5,1646048465
2022-02-28 12:41:10,23.5,1646048470
2022-02-28 12:41:15,23.5,1646048475
2022-02-28 12:41:20,23.5,1646048480
2022-02-28 12:41:25,50.1,1646048485
2022-02-28 12:41:30,50.1,1646048490
2022-02-28 12:41:35,50.1,1646048495
2022-02-28 12:41:40,50.1,1646048500
2022-02-28 12:41:45,50.1,1646048505
2022-02-28 12:41:50,50.1,1646048510
2022-02-28 12:41:55,50.4,1646048515
2022-02-28 12:42:00,50.4,1646048520
2022-02-28 12:42:05,50.4,1646048525
2022-02-28 12:42:10,50.4,1646048530
2022-02-28 12:42:15,50.4,1646048535
2022-02-28 12:42:20,50.4,1646048540
2022-02-28 12:42:25,50.7,1646048545
2022-02-28 12:42:30,50.7,1646048550
2022-02-28 12:42:35,50.7,1646048555
2022-02-28 12:42:40,50.7,1646048560
2022-02-28 12:42:45,50.7,1646048565
2022-02-28 12:42:50,50.7,1646048570
2022-02-28 12:42:55,8.29,1646048575
2022-02-28 12:43:00,8.29,1646048580
2022-02-28 12:43:05,8.29,1646048585
2022-02-28 12:43:10,8.29,1646048590
2022-02-28 12:43:15,8.29,1646048595
2022-02-28 12:43:20,8.29,1646048600
2022-02-28 12:43:25,7.56,1646048605
2022-02-28 12:43:30,7.56,1646048610
2022-02-28 12:43:35,7.56,1646048615
2022-02-28 12:43:40,7.56,1646048620
2022-02-28 12:43:45,7.56,1646048625
2022-02-28 12:43:50,7.56,1646048630
2022-02-28 12:43:55,7.46,1646048635
2022-02-28 12:44:00,7.46,1646048640
2022-02-28 12:44:05,7.46,1646048645
2022-02-28 12:44:10,7.46,1646048650
2022-02-28 12:44:15,7.46,1646048655
2022-02-28 12:44:20,7.46,1646048660
2022-02-28 12:44:25,46.4,1646048665
2022-02-28 12:44:30,46.4,1646048670
2022-02-28 12:44:35,46.4,1646048675
2022-02-28 12:44:40,46.4,1646048680
2022-02-28 12:44:45,46.4,1646048685
2022-02-28 12:44:50,46.4,1646048690
2022-02-28 12:44:55,46.7,1646048695
2022-02-28 12:45:00,46.7,1646048700
2022-02-28 12:45:05,46.7,1646048705
2022-02-28 12:45:10,46.7,1646048710
2022-02-28 12:45:15,46.7,1646048715
2022-02-28 12:45:20,46.7,1646048720
2022-02-28 12:45:25,46.9,1646048725
2022-02-28 12:45:30,46.9,1646048730
2022-02-28 12:45:35,46.9,1646048735
2022-02-28 12:45:40,46.9,1646048740
2022-02-28 12:45:45,46.9,1646048745
2022-02-28 12:45:50,46.9,1646048750
2022-02-28 12:45:55,40.5,1646048755
2022-02-28 12:46:00,40.5,1646048760
2022-02-28 12:46:05,40.5,1646048765
2022-02-28 12:46:10,40.5,1646048770
2022-02-28 12:46:15,40.5,1646048775
2022-02-28 12:46:20,40.5,1646048780
2022-02-28 12:46:25,39.0,1646048785
2022-02-28 12:46:30,39.0,1646048790
2022-02-28 12:46:35,39.0,1646048795
2022-02-28 12:46:40,39.0,1646048800
2022-02-28 12:46:45,39.0,1646048805
2022-02-28 12:46:50,39.0,1646048810
2022-02-28 12:46:55,60.3,1646048815
2022-02-28 12:47:00,60.3,1646048820
2022-02-28 12:47:05,60.3,1646048825
2022-02-28 12:47:10,60.3,1646048830
2022-02-28 12:47:15,60.3,1646048835
2022-02-28 12:47:20,60.3,1646048840
2022-02-28 12:47:25,56.5,1646048845
2022-02-28 12:47:30,56.5,1646048850
2022-02-28 12:47:35,56.5,1646048855
2022-02-28 12:47:40,56.5,1646048860
2022-02-28 12:47:45,56.5,1646048865
2022-02-28 12:47:50,56.5,1646048870
2022-02-28 12:47:55,47.1,1646048875
2022-02-28 12:48:00,47.1,1646048880
2022-02-28 12:48:05,47.1,1646048885
2022-02-28 12:48:10,47.1,1646048890
2022-02-28 12:48:15,47.1,1646048895
2022-02-28 12:48:20,47.1,1646048900
2022-02-28 12:48:25,53.3,1646048905
2022-02-28 12:48:30,53.3,1646048910
2022-02-28 12:48:35,53.3,1646048915
2022-02-28 12:48:40,53.3,1646048920
2022-02-28 12:48:45,53.3,1646048925
2022-02-28 12:48:50,53.3,1646048930
2022-02-28 12:48:55,52.5,1646048935
2022-02-28 12:49:00,52.5,1646048940
2022-02-28 12:49:05,52.5,1646048945
2022-02-28 12:49:10,52.5,1646048950
2022-02-28 12:49:15,52.5,1646048955
2022-02-28 12:49:20,52.5,1646048960
2022-02-28 12:49:25,19.9,1646048965
2022-02-28 12:49:30,19.9,1646048970
2022-02-28 12:49:35,19.9,1646048975
2022-02-28 12:49:40,19.9,1646048980
2022-02-28 12:49:45,19.9,1646048985
2022-02-28 12:49:50,19.9,1646048990
2022-02-28 12:49:55,51.7,1646048995
2022-02-28 12:50:00,51.7,1646049000
2022-02-28 12:50:05,51.7,1646049005
2022-02-28 12:50:10,51.7,1646049010
2022-02-28 12:50:15,51.7,1646049015
2022-02-28 12:50:20,51.7,1646049020
2022-02-28 12:50:25,53.0,1646049025
2022-02-28 12:50:30,53.0,1646049030
2022-02-28 12:50:35,53.0,1646049035
2022-02-28 12:50:40,53.0,1646049040
2022-02-28 12:50:45,53.0,1646049045
2022-02-28 12:50:50,53.0,1646049050
2022-02-28 12:50:55,49.3,1646049055
2022-02-28 12:51:00,49.3,1646049060
2022-02-28 12:51:05,49.3,1646049065
2022-02-28 12:51:10,49.3,1646049070
2022-02-28 12:51:15,49.3,1646049075
2022-02-28 12:51:20,49.3,1646049080
2022-02-28 12:51:25,11.2,1646049085
2022-02-28 12:51:30,11.2,1646049090
2022-02-28 12:51:35,11.2,1646049095
2022-02-28 12:51:40,11.2,1646049100
2022-02-28 12:51:45,11.2,1646049105
2022-02-28 12:51:50,11.2,1646049110
2022-02-28 12:51:55,10.7,1646049115
2022-02-28 12:52:00,10.7,1646049120
2022-02-28 12:52:05,10.7,1646049125
2022-02-28 12:52:10,10.7,1646049130
2022-02-28 12:52:15,10.7,1646049135
2022-02-28 12:52:20,10.7,1646049140
2022-02-28 12:52:25,7.67,1646049145
2022-02-28 12:52:30,7.67,1646049150
2022-02-28 12:52:35,7.67,1646049155
2022-02-28 12:52:40,7.67,1646049160
2022-02-28 12:52:45,7.67,1646049165
2022-02-28 12:52:50,7.67,1646049170
2022-02-28 12:52:55,49.8,1646049175
2022-02-28 12:53:00,49.8,1646049180
2022-02-28 12:53:05,49.8,1646049185
2022-02-28 12:53:10,49.8,1646049190
2022-02-28 12:53:15,49.8,1646049195
2022-02-28 12:53:20,49.8,1646049200
2022-02-28 12:53:25,47.9,1646049205
2022-02-28 12:53:30,47.9,1646049210
2022-02-28 12:53:35,47.9,1646049215
2022-02-28 12:53:40,47.9,1646049220
2022-02-28 12:53:45,47.9,1646049225
2022-02-28 12:53:50,47.9,1646049230
2022-02-28 12:53:55,47.3,1646049235
2022-02-28 12:54:00,47.3,1646049240
2022-02-28 12:54:05,47.3,1646049245
2022-02-28 12:54:10,47.3,1646049250
2022-02-28 12:54:15,47.3,1646049255
2022-02-28 12:54:20,47.3,1646049260
2022-02-28 12:54:25,41.2,1646049265
2022-02-28 12:54:30,41.2,1646049270
2022-02-28 12:54:35,41.2,1646049275
2022-02-28 12:54:40,41.2,1646049280
2022-02-28 12:54:45,41.2,1646049285
2022-02-28 12:54:50,41.2,1646049290
2022-02-28 12:54:55,40.8,1646049295
2022-02-28 12:55:00,40.8,1646049300
2022-02-28 12:55:05,40.8,1646049305
2022-02-28 12:55:10,40.8,1646049310
2022-02-28 12:55:15,40.8,1646049315
2022-02-28 12:55:20,40.8,1646049320
2022-02-28 12:55:25,40.9,1646049325
2022-02-28 12:55:30,40.9,1646049330
2022-02-28 12:55:35,40.9,1646049335
2022-02-28 12:55:40,40.9,1646049340
2022-02-28 12:55:45,40.9,1646049345
2022-02-28 12:55:50,40.9,1646049350
2022-02-28 12:55:55,58.3,1646049355
2022-02-28 12:56:00,58.3,1646049360
2022-02-28 12:56:05,58.3,1646049365
2022-02-28 12:56:10,58.3,1646049370
2022-02-28 12:56:15,58.3,1646049375
2022-02-28 12:56:20,58.3,1646049380
2022-02-28 12:56:25,51.9,1646049385
2022-02-28 12:56:30,51.9,1646049390
2022-02-28 12:56:35,51.9,1646049395
2022-02-28 12:56:40,51.9,1646049400
2022-02-28 12:56:45,51.9,1646049405
2022-02-28 12:56:50,51.9,1646049410
2022-02-28 12:56:55,47.0,1646049415
2022-02-28 12:57:00,47.0,1646049420
2022-02-28 12:57:05,47.0,1646049425
2022-02-28 12:57:10,47.0,1646049430
2022-02-28 12:57:15,47.0,1646049435
2022-02-28 12:57:20,47.0,1646049440
2022-02-28 12:57:25,53.1,1646049445
2022-02-28 12:57:30,53.1,1646049450
2022-02-28 12:57:35,53.1,1646049455
2022-02-28 12:57:40,53.1,1646049460
2022-02-28 12:57:45,53.1,1646049465
2022-02-28 12:57:50,53.1,1646049470
2022-02-28 12:57:55,23.5,1646049475
2022-02-28 12:58:00,23.5,1646049480
2022-02-28 12:58:05,23.5,1646049485
2022-02-28 12:58:10,23.5,1646049490
2022-02-28 12:58:15,23.5,1646049495
2022-02-28 12:58:20,23.5,1646049500
2022-02-28 12:58:25,46.1,1646049505
2022-02-28 12:58:30,46.1,1646049510
2022-02-28 12:58:35,46.1,1646049515
2022-02-28 12:58:40,46.1,1646049520
2022-02-28 12:58:45,46.1,1646049525
2022-02-28 12:58:50,46.1,1646049530
2022-02-28 12:58:55,45.9,1646049535
2022-02-28 12:59:00,45.9,1646049540
2022-02-28 12:59:05,45.9,1646049545
2022-02-28 12:59:10,45.9,1646049550
2022-02-28 12:59:15,45.9,1646049555
2022-02-28 12:59:20,45.9,1646049560
2022-02-28 12:59:25,48.0,1646049565
2022-02-28 12:59:30,48.0,1646049570
2022-02-28 12:59:35,48.0,1646049575
2022-02-28 12:59:40,48.0,1646049580
2022-02-28 12:59:45,48.0,1646049585
2022-02-28 12:59:50,48.0,1646049590
2022-02-28 12:59:55,8.31,1646049595
2022-02-28 13:00:00,8.31,1646049600
2022-02-28 13:00:05,8.31,1646049605
2022-02-28 13:00:10,8.31,1646049610
2022-02-28 13:00:15,8.31,1646049615
2022-02-28 13:00:20,8.31,1646049620
2022-02-28 13:00:25,11.5,1646049625
2022-02-28 13:00:30,11.5,1646049630
2022-02-28 13:00:35,11.5,1646049635
2022-02-28 13:00:40,11.5,1646049640
2022-02-28 13:00:45,11.5,1646049645
2022-02-28 13:00:50,11.5,1646049650
2022-02-28 13:00:55,10.3,1646049655
2022-02-28 13:01:00,10.3,1646049660
2022-02-28 13:01:05,10.3,1646049665
2022-02-28 13:01:10,10.3,1646049670
2022-02-28 13:01:15,10.3,1646049675
2022-02-28 13:01:20,10.3,1646049680
2022-02-28 13:01:25,9.15,1646049685
2022-02-28 13:01:30,9.15,1646049690
2022-02-28 13:01:35,9.15,1646049695
2022-02-28 13:01:40,9.15,1646049700
2022-02-28 13:01:45,9.15,1646049705
2022-02-28 13:01:50,9.15,1646049710
2022-02-28 13:01:55,9.98,1646049715
2022-02-28 13:02:00,9.98,1646049720
2022-02-28 13:02:05,9.98,1646049725
2022-02-28 13:02:10,9.98,1646049730
2022-02-28 13:02:15,9.98,1646049735
2022-02-28 13:02:20,9.98,1646049740
2022-02-28 13:02:25,7.51,1646049745
2022-02-28 13:02:30,7.51,1646049750
2022-02-28 13:02:35,7.51,1646049755
2022-02-28 13:02:40,7.51,1646049760
2022-02-28 13:02:45,7.51,1646049765
2022-02-28 13:02:50,7.51,1646049770
2022-02-28 13:02:55,7.01,1646049775
2022-02-28 13:03:00,7.01,1646049780
2022-02-28 13:03:05,7.01,1646049785
2022-02-28 13:03:10,7.01,1646049790
2022-02-28 13:03:15,7.01,1646049795

